# Pharos pharos.watch | Endpoint: depeg-history | As of: 2026-05-16T21:20:16.676Z | URL: https://pharos.watch/datasets/depeg-history/latest.csv | Methodology: depeg-dews v6.0 | Freshness: point-in-time sample; not guaranteed to track production freshness
id,stablecoinId,symbol,direction,peakDeviationBps,startedAtISO,endedAtISO,durationSec,startPrice,peakPrice,recoveryPrice,pegReference,source
24498,eurr-stablr,EURR,below,-218,2026-02-24T23:26:29.000Z,2026-02-25T01:15:42.000Z,6553,1.1514675005851474,1.1514675005851474,1.1673472795562463,1.1771857947328062,live
24497,meusd-mezo,MUSD,below,-114,2026-02-24T22:16:29.000Z,2026-02-25T12:00:58.000Z,49469,0.9894620839621114,0.9884211069788924,0.989987,0.999903302618875,live
58710,usdm-moneta,USDM,below,-102,2026-02-24T22:03:10.000Z,2026-02-24T23:03:00.000Z,3590,0.9897767693715704,0.9897767693715704,0.990862083490037,1,backfill
58709,usdm-moneta,USDM,above,126,2026-02-24T19:02:34.000Z,2026-02-24T21:03:39.000Z,7265,1.0125646327653621,1.0125646327653621,0.9953062479401885,1,backfill
35771,pmusd-precious-metals,pmUSD,above,122,2026-02-24T19:02:29.000Z,2026-02-25T00:03:46.000Z,18077,1.0117295709944543,1.0122146781591685,0.9960568775967148,1,backfill
51096,meusd-mezo,meUSD,below,-107,2026-02-24T19:01:51.000Z,2026-02-24T23:00:14.000Z,14303,0.9892984067372631,0.9892984067372631,0.9906617468641851,1,backfill
24495,meusd-mezo,MUSD,below,-109,2026-02-24T15:31:33.000Z,2026-02-24T16:46:36.000Z,4503,0.9889557568972598,0.9889557568972598,0.9905916677421495,0.9998452912220013,live
24493,mim-abracadabra,MIM,below,-132,2026-02-24T15:01:33.000Z,2026-02-25T01:30:43.000Z,37750,0.9864844552486658,0.9864844552486658,0.990686,0.9997305838443232,live
84813,usnd-nerite,USND,above,522,2026-02-24T14:04:13.000Z,2026-02-24T15:03:35.000Z,3562,1.052216703921372,1.052216703921372,0.9986004838707382,1,backfill
24492,dgld-gold-token-sa,DGLD,above,10627,2026-02-24T14:01:31.000Z,2026-02-25T12:00:58.000Z,79167,10564.305760063955,10591.46308771545,,5133.248096815323,live
58708,usdm-moneta,USDM,below,-113,2026-02-24T13:02:38.000Z,2026-02-24T14:03:11.000Z,3633,0.9886991633102147,0.9886991633102147,0.9976552303506581,1,backfill
24491,deuro-deuro,DEURO,below,-400,2026-02-24T12:16:36.000Z,2026-02-25T01:00:46.000Z,45850,1.1306761229793265,1.1306761229793265,1.1919947013146452,1.177726874285284,live
24490,europ-schuman,EUROP,below,-162,2026-02-24T09:16:26.000Z,2026-02-24T16:46:36.000Z,27010,1.1590524434248866,1.1580938060823491,1.1609935729704937,1.1779901425843724,live
24488,meusd-mezo,MUSD,below,-189,2026-02-24T07:31:28.000Z,2026-02-24T14:01:31.000Z,23403,0.9806689635060094,0.9806689635060094,0.99126,0.9995805844736373,live
24487,kag-kinesis,KAG,below,-175,2026-02-24T06:15:35.000Z,2026-02-24T06:30:39.000Z,904,87.40104408526267,87.40104408526267,87.40104408526267,88.958,live
51095,meusd-mezo,meUSD,below,-193,2026-02-24T06:03:19.000Z,2026-02-24T16:02:49.000Z,35970,0.9899680238479898,0.9806736031292632,0.9909278214092216,1,backfill
45081,hyusd-hylo,HYUSD,below,-171,2026-02-24T04:02:49.000Z,2026-02-24T05:02:50.000Z,3601,0.982932389863481,0.982932389863481,1.0026616345080401,1,backfill
24486,hyusd-hylo,HYUSD,below,-165,2026-02-24T04:00:51.000Z,2026-02-24T05:00:53.000Z,3602,0.9832539608309908,0.9832539608309908,1.002746924220872,0.9997234233810457,live
24484,satusd-river,satUSD,below,-216,2026-02-24T02:15:37.000Z,2026-02-24T03:15:41.000Z,3604,0.9779322772364853,0.9779322772364853,0.9944320454777326,0.9994976032582598,live
31916,satusd-river,satUSD,below,-221,2026-02-24T02:00:12.000Z,2026-02-24T03:00:17.000Z,3605,0.9779322772364853,0.9779322772364853,0.9944302964522087,1,backfill
24482,eurr-stablr,EURR,below,-237,2026-02-24T01:30:42.000Z,2026-02-24T22:16:29.000Z,74747,1.1507808100435093,1.1507808100435093,1.1669558826497783,1.1786913176399056,live
24483,kag-kinesis,KAG,above,258,2026-02-24T01:30:42.000Z,2026-02-24T02:00:43.000Z,1801,88.29296193321558,88.29296193321558,86.94051861099969,86.07,live
58707,usdm-moneta,USDM,below,-121,2026-02-24T01:04:06.000Z,2026-02-24T02:03:16.000Z,3550,0.9879487853152285,0.9879487853152285,0.9968121993812565,1,backfill
51094,meusd-mezo,meUSD,below,-103,2026-02-24T01:02:19.000Z,2026-02-24T04:00:04.000Z,10665,0.9899580222493493,0.9897495703282181,0.9903971126604215,1,backfill
89530,deuro-deuro,DEURO,below,-289,2026-02-24T00:00:00.000Z,2026-02-26T00:00:00.000Z,172800,0.9711040807141593,0.9711040807141593,1.0135034550665614,1,backfill
25108,dgld-gold-token-sa,DGLD,above,10604,2026-02-23T23:02:54.000Z,2026-02-25T18:30:57.000Z,156483,10592.387945727065,10591.46308771545,,5140.481893587548,backfill
24479,dgld-gold-token-sa,DGLD,above,10475,2026-02-23T22:45:57.000Z,2026-02-24T12:16:36.000Z,48639,10592.376618940447,10591.335965634964,,5227.245182358424,live
24477,usda-anzens,USDA,below,-103,2026-02-23T20:45:58.000Z,2026-02-23T21:31:07.000Z,2709,0.9894335172383675,0.9894335172383675,0.9975997504606534,0.9997039316858959,live
24478,eurr-stablr,EURR,below,-233,2026-02-23T20:45:58.000Z,2026-02-23T21:31:07.000Z,2709,1.1513973189679225,1.1513973189679225,1.1677865663539881,1.178874793705622,live
24476,kag-kinesis,KAG,below,-208,2026-02-23T20:31:06.000Z,2026-02-23T21:02:03.000Z,1857,87.01080948533152,87.01080948533152,88.15396038030035,88.472,live
59291,usda-anzens,USDA,below,-106,2026-02-23T20:00:22.000Z,2026-02-23T21:00:21.000Z,3599,0.9894335172383675,0.9894335172383675,0.9963146744343043,1,backfill
51093,meusd-mezo,meUSD,below,-110,2026-02-23T19:03:04.000Z,2026-02-23T20:02:20.000Z,3556,0.9890335326911674,0.9890335326911674,0.990563311543814,1,backfill
58706,usdm-moneta,USDM,below,-147,2026-02-23T19:03:00.000Z,2026-02-23T21:03:07.000Z,7207,0.9892915118642932,0.9853300048416561,1.0022298918960113,1,backfill
24474,eurr-stablr,EURR,below,-235,2026-02-23T17:31:55.000Z,2026-02-23T19:16:03.000Z,6248,1.1515741540506843,1.1515741540506843,1.168008584071993,1.1792857395654945,live
24473,dgld-gold-token-sa,DGLD,below,-2108,2026-02-23T17:15:57.000Z,2026-02-23T22:45:57.000Z,19800,4157.288805808206,4117.285246477993,10592.376618940447,5178.893828970704,live
24472,deuro-deuro,DEURO,below,-318,2026-02-23T17:01:52.000Z,2026-02-24T01:01:01.000Z,28749,1.1525157485673982,1.1414393206003357,1.178560169492303,1.1787731366844125,live
24471,usda-anzens,USDA,below,-127,2026-02-23T16:46:00.000Z,2026-02-23T17:31:55.000Z,2755,0.9869541776239639,0.9869541776239639,0.9917451267860152,0.9996771040421697,live
58705,usdm-moneta,USDM,below,-171,2026-02-23T16:02:58.000Z,2026-02-23T17:03:30.000Z,3632,0.9829206837135595,0.9829206837135595,0.9979814966691974,1,backfill
59290,usda-anzens,USDA,below,-130,2026-02-23T16:00:20.000Z,2026-02-23T17:00:21.000Z,3601,0.9869514782179181,0.9869514782179181,0.9916279260908908,1,backfill
84812,usnd-nerite,USND,above,598,2026-02-23T14:02:56.000Z,2026-02-23T17:05:09.000Z,10933,1.0597609627079785,1.0597609627079785,0.9997192187386241,1,backfill
24470,eurr-stablr,EURR,below,-242,2026-02-23T14:01:03.000Z,2026-02-23T16:46:00.000Z,9897,1.1505147609737953,1.1507207049956272,1.1714921771451747,1.178285,live
58704,usdm-moneta,USDM,above,143,2026-02-23T12:02:19.000Z,2026-02-23T13:01:58.000Z,3579,1.0142630924421265,1.0142630924421265,1.0068204618546277,1,backfill
59289,usda-anzens,USDA,above,140,2026-02-23T12:00:22.000Z,2026-02-23T13:00:21.000Z,3599,1.0139956996602388,1.0139956996602388,1.0095590087450284,1,backfill
24469,tryb-bilira,TRYB,below,-508,2026-02-23T11:45:49.000Z,2026-02-23T14:01:03.000Z,8114,0.021648074415529347,0.021648074415529347,0.022597041169729257,0.022807,live
35770,pmusd-precious-metals,pmUSD,above,167,2026-02-23T10:03:08.000Z,2026-02-23T14:02:16.000Z,14348,1.0153210897436218,1.0167087195865274,0.9968955400144969,1,backfill
59288,usda-anzens,USDA,above,115,2026-02-23T10:00:20.000Z,2026-02-23T11:00:12.000Z,3592,1.011493458320277,1.011493458320277,1.004442220046668,1,backfill
51092,meusd-mezo,meUSD,below,-100,2026-02-23T09:00:21.000Z,2026-02-23T10:00:21.000Z,3600,0.9899969999570292,0.9899969999570292,0.9902941440805058,1,backfill
51113,uty-xsy,UTY,above,127,2026-02-23T08:02:22.000Z,2026-02-23T10:03:15.000Z,7253,1.012692415878343,1.012692415878343,0.9998393539267505,1,backfill
25107,dgld-gold-token-sa,DGLD,below,-4963,2026-02-23T08:02:11.000Z,2026-02-23T23:02:54.000Z,54043,5045.83953995546,2614.7586686913924,10592.387945727065,5190.952300315114,backfill
25106,dgld-gold-token-sa,DGLD,above,269,2026-02-23T07:03:18.000Z,2026-02-23T08:02:11.000Z,3533,5334.188008713788,5334.188008713788,5045.83953995546,5194.251746070689,backfill
51091,meusd-mezo,meUSD,below,-104,2026-02-23T07:00:20.000Z,2026-02-23T08:00:18.000Z,3598,0.9896230511688318,0.9896230511688318,0.99027521054222,1,backfill
29469,frax-frax,FRAX,below,-105,2026-02-23T06:02:55.000Z,2026-02-23T15:02:51.000Z,32396,0.989511336865118,0.989511336865118,0.9918074625864186,1,backfill
63306,btcusd-btcfi,BtcUSD,below,-108,2026-02-23T06:02:18.000Z,2026-02-23T07:03:04.000Z,3646,0.9892289187140644,0.9892289187140644,0.9950222110142645,1,backfill
49477,nect-beraborrow,NECT,below,-503,2026-02-23T04:02:45.000Z,2026-02-26T11:16:12.000Z,285207,0.9509632348802933,0.949734052479137,1.0001697106236667,1,backfill
51090,meusd-mezo,meUSD,below,-102,2026-02-23T01:00:36.000Z,2026-02-23T02:00:32.000Z,3596,0.9897510287903888,0.9897510287903888,0.9928672807315514,1,backfill
59287,usda-anzens,USDA,below,-121,2026-02-23T01:00:18.000Z,2026-02-23T02:00:19.000Z,3601,0.9878512902403846,0.9878512902403846,0.9929310927418807,1,backfill
24466,btcusd-btcfi,BtcUSD,below,-133,2026-02-22T23:31:53.000Z,2026-02-23T11:45:49.000Z,44036,0.9863361134662332,0.9863361134662332,0.9955472408947262,0.9996546383607847,live
63305,btcusd-btcfi,BtcUSD,below,-190,2026-02-22T23:02:37.000Z,2026-02-23T03:02:48.000Z,14411,0.9863397081343032,0.9809704932047149,0.9901251681597857,1,backfill
24465,deuro-deuro,DEURO,above,163,2026-02-22T23:01:55.000Z,2026-02-23T01:16:51.000Z,8096,1.197447190552535,1.197447190552535,1.190133621050744,1.1782629002841403,live
24464,kag-kinesis,KAG,above,353,2026-02-22T22:31:54.000Z,2026-02-23T17:45:57.000Z,69243,87.16257993966929,87.59322889830023,87.59322889830023,84.6095,live
24463,nect-beraborrow,NECT,below,-645,2026-02-22T21:16:53.000Z,2026-02-22T22:31:54.000Z,4501,0.935007263298318,0.935007263298318,0.9995507498677046,0.999496065619943,live
49476,nect-beraborrow,NECT,below,-650,2026-02-22T21:03:17.000Z,2026-02-22T22:04:12.000Z,3655,0.9350096041886337,0.9350096041886337,0.9995507498677046,1,backfill
68692,cgo-comtech,CGO,below,-271,2026-02-22T20:04:17.000Z,2026-02-23T00:04:17.000Z,14400,163.36776692389608,162.8747888104332,165.62421363129863,5207.089237185116,backfill
59286,usda-anzens,USDA,below,-113,2026-02-22T19:00:19.000Z,2026-02-22T21:00:20.000Z,7201,0.9886709025769799,0.9886709025769799,0.990339933314219,1,backfill
68691,cgo-comtech,CGO,below,-310,2026-02-22T18:03:07.000Z,2026-02-22T19:03:14.000Z,3607,162.0519283583597,162.0519283583597,163.80251908745726,5201.495744449576,backfill
58703,usdm-moneta,USDM,below,-150,2026-02-22T18:02:20.000Z,2026-02-22T22:03:31.000Z,14471,0.9878365802530817,0.9850048256836736,0.9982139711750776,1,backfill
35769,pmusd-precious-metals,pmUSD,below,-281,2026-02-22T17:02:57.000Z,2026-02-23T02:03:51.000Z,32454,0.977232479101452,0.9719359732789663,0.997767936998609,1,backfill
63304,btcusd-btcfi,BtcUSD,below,-130,2026-02-22T17:02:45.000Z,2026-02-22T19:02:21.000Z,7176,0.9872533964432114,0.9869843607677679,0.9919687398374946,1,backfill
68690,cgo-comtech,CGO,below,-269,2026-02-22T16:03:38.000Z,2026-02-22T17:03:32.000Z,3594,162.5649903843059,162.5649903843059,163.79628783036307,5195.979960485189,backfill
89720,usdglo-glo,USDGLO,below,-100,2026-02-22T15:03:59.000Z,2026-02-22T16:03:35.000Z,3576,0.9899594292700907,0.9899594292700907,1.0013145591841746,1,backfill
24461,btcusd-btcfi,BtcUSD,below,-192,2026-02-22T13:31:01.000Z,2026-02-22T21:16:53.000Z,27952,0.9804337820725486,0.9804337820725486,0.9919985746624653,0.9996182779449336,live
24460,usda-anzens,USDA,below,-109,2026-02-22T13:16:50.000Z,2026-02-22T21:16:53.000Z,28803,0.9887374349136904,0.9887374349136904,0.990009316099234,0.999608006974209,live
68689,cgo-comtech,CGO,below,-280,2026-02-22T13:03:14.000Z,2026-02-22T15:04:03.000Z,7249,162.98349015694623,162.1248968511286,163.54501795607925,5187.652042277557,backfill
35768,pmusd-precious-metals,pmUSD,below,-169,2026-02-22T13:02:42.000Z,2026-02-22T14:03:06.000Z,3624,0.9831448328378282,0.9831448328378282,0.9985256628403537,1,backfill
63303,btcusd-btcfi,BtcUSD,below,-210,2026-02-22T13:02:31.000Z,2026-02-22T15:03:10.000Z,7239,0.9804337820725486,0.9789827072705636,1.0028086534356198,1,backfill
58702,usdm-moneta,USDM,below,-179,2026-02-22T13:02:29.000Z,2026-02-22T15:03:07.000Z,7238,0.9820528373761518,0.9820528373761518,0.9943059180300831,1,backfill
59285,usda-anzens,USDA,below,-117,2026-02-22T13:00:16.000Z,2026-02-22T15:00:18.000Z,7202,0.9887374349136904,0.9882757496969781,0.9937229620852145,1,backfill
25105,dgld-gold-token-sa,DGLD,below,-301,2026-02-22T12:03:15.000Z,2026-02-23T07:03:18.000Z,68403,5041.046430680158,5028.629430637473,5334.188008713788,5184.882994085643,backfill
58701,usdm-moneta,USDM,below,-127,2026-02-22T11:02:25.000Z,2026-02-22T12:02:55.000Z,3630,0.9872956194721259,0.9872956194721259,0.9987126210538685,1,backfill
59284,usda-anzens,USDA,below,-107,2026-02-22T11:00:18.000Z,2026-02-22T12:00:17.000Z,3599,0.989271707177848,0.989271707177848,0.9975236393641508,1,backfill
24459,europ-schuman,EUROP,below,-192,2026-02-22T10:31:45.000Z,2026-02-23T01:16:51.000Z,53106,1.1565932680339701,1.156183402248792,1.179615299772391,1.1780952179472592,live
24457,usda-anzens,USDA,below,-108,2026-02-22T08:30:43.000Z,2026-02-22T10:31:45.000Z,7262,0.988821255311201,0.988821255311201,0.9973248684449578,0.9996371169535875,live
58700,usdm-moneta,USDM,below,-140,2026-02-22T08:02:57.000Z,2026-02-22T09:02:30.000Z,3573,0.9860032745312427,0.9860032745312427,0.9954431218008111,1,backfill
59283,usda-anzens,USDA,below,-112,2026-02-22T08:00:19.000Z,2026-02-22T10:00:17.000Z,7198,0.9887542168024108,0.9887542168024108,0.9963058071044828,1,backfill
35767,pmusd-precious-metals,pmUSD,below,-137,2026-02-22T07:02:31.000Z,2026-02-22T12:03:13.000Z,18042,0.9886384565703723,0.9862965583385107,0.9985591612397409,1,backfill
24455,nect-beraborrow,NECT,below,-663,2026-02-22T06:15:39.000Z,2026-02-22T07:15:39.000Z,3600,0.933352160017399,0.933352160017399,0.9988528172088604,0.999544632415688,live
24456,btcusd-btcfi,BtcUSD,below,-201,2026-02-22T06:15:39.000Z,2026-02-22T12:16:52.000Z,21673,0.9858217702326842,0.9795290161679591,1.008870223461195,0.999544632415688,live
49475,nect-beraborrow,NECT,below,-666,2026-02-22T06:03:32.000Z,2026-02-22T07:02:40.000Z,3548,0.9333521610557313,0.9333521610557313,0.9989060452846367,1,backfill
25104,dgld-gold-token-sa,DGLD,below,-275,2026-02-22T06:03:20.000Z,2026-02-22T07:02:33.000Z,3553,5026.087410734542,5026.087410734542,5040.986933348532,5168.267935540389,backfill
63302,btcusd-btcfi,BtcUSD,below,-204,2026-02-22T06:02:59.000Z,2026-02-22T12:02:58.000Z,21599,0.9858217702326842,0.979584316819453,1.0084509602733391,1,backfill
35766,pmusd-precious-metals,pmUSD,below,-134,2026-02-22T04:03:05.000Z,2026-02-22T05:03:01.000Z,3596,0.9865842618122213,0.9865842618122213,0.9976549504263809,1,backfill
24453,kag-kinesis,KAG,above,256,2026-02-22T04:00:40.000Z,2026-02-22T21:16:53.000Z,62173,86.27000000053759,86.7718355592364,85.35121439911912,84.6095,live
24452,btcusd-btcfi,BtcUSD,above,311,2026-02-22T03:15:39.000Z,2026-02-22T05:15:39.000Z,7200,1.0307579401715765,1.0307579401715765,1.008000256954705,0.9996905290501,live
63301,btcusd-btcfi,BtcUSD,above,308,2026-02-22T03:02:18.000Z,2026-02-22T05:02:49.000Z,7231,1.0307579401863622,1.0307579401863622,1.0080023288076787,1,backfill
24451,mim-abracadabra,MIM,below,-176,2026-02-22T02:45:41.000Z,2026-02-24T14:01:31.000Z,213350,0.98592693522323,0.9823008751401024,0.992508,0.9997005990748256,live
58699,usdm-moneta,USDM,below,-123,2026-02-22T02:02:21.000Z,2026-02-22T03:02:16.000Z,3595,0.9876975668302928,0.9876975668302928,0.9939786167103332,1,backfill
24450,kag-kinesis,KAG,above,301,2026-02-22T02:00:40.000Z,2026-02-22T03:15:39.000Z,4499,87.15646600689738,87.15646600689738,85.09310806263099,84.6095,live
47219,mim-abracadabra,MIM,below,-187,2026-02-22T02:00:00.000Z,2026-02-25T02:04:28.000Z,259468,0.9858442467619682,0.9813025616371284,0.9909532636057615,1,backfill
24449,btcusd-btcfi,BtcUSD,below,-185,2026-02-22T01:31:39.000Z,2026-02-22T02:45:41.000Z,4442,0.981189260185151,0.981189260185151,1.008498769783746,0.9996294738492705,live
63300,btcusd-btcfi,BtcUSD,below,-188,2026-02-22T01:02:58.000Z,2026-02-22T02:02:23.000Z,3565,0.981189260185151,0.981189260185151,1.008498769844789,1,backfill
8695,reusd-re-protocol,reUSD,above,624,2026-02-22T00:31:39.000Z,2026-02-22T21:16:53.000Z,74714,1.061557114049714,1.0619693801212948,,0.9996410402743252,live
29468,frax-frax,FRAX,below,-157,2026-02-22T00:02:56.000Z,2026-02-22T07:03:04.000Z,25208,0.9856294199068057,0.9843258631213552,0.9942934670591785,1,backfill
25004,kau-kinesis,KAU,above,267,2026-02-22T00:00:00.000Z,2026-02-23T00:00:00.000Z,86400,170.04154556033924,170.04154556033924,166.55206979560526,5151.495151271506,backfill
35765,pmusd-precious-metals,pmUSD,below,-141,2026-02-21T23:03:33.000Z,2026-02-22T03:02:29.000Z,14336,0.9879717807160718,0.9858595027424143,0.9977332141790223,1,backfill
24446,deuro-deuro,DEURO,above,174,2026-02-21T23:00:41.000Z,2026-02-22T21:16:53.000Z,80172,1.198343386991384,1.198343386991384,,1.1779737362974885,live
24444,btcusd-btcfi,BtcUSD,below,-111,2026-02-21T22:30:41.000Z,2026-02-21T23:31:39.000Z,3658,0.9886406231825191,0.9886406231825191,0.9912684865528898,0.9997210924470851,live
24445,europ-schuman,EUROP,below,-184,2026-02-21T22:30:41.000Z,2026-02-22T08:30:43.000Z,36002,1.1565818107950752,1.1564408418974812,1.1780915744996598,1.1778898639643636,live
63299,btcusd-btcfi,BtcUSD,below,-114,2026-02-21T22:03:00.000Z,2026-02-21T23:03:14.000Z,3614,0.9886406231825191,0.9886406231825191,0.9912672266447499,1,backfill
24443,kag-kinesis,KAG,below,-297,2026-02-21T21:00:41.000Z,2026-02-21T22:30:41.000Z,5400,82.09940085737273,82.09940085737273,85.27551699826321,84.6095,live
63298,btcusd-btcfi,BtcUSD,below,-114,2026-02-21T19:03:01.000Z,2026-02-21T20:03:13.000Z,3612,0.9885580563486451,0.9885580563486451,0.9911547076734628,1,backfill
24442,nect-beraborrow,NECT,below,-556,2026-02-21T16:10:46.000Z,2026-02-21T22:30:41.000Z,22795,0.980594653849088,0.9440585194359068,0.9996955667665668,0.9996735763238845,live
49474,nect-beraborrow,NECT,below,-559,2026-02-21T16:02:23.000Z,2026-02-21T22:03:27.000Z,21664,0.9805946539817367,0.9440690049627858,0.9999040207933324,1,backfill
24441,europ-schuman,EUROP,below,-183,2026-02-21T15:35:45.000Z,2026-02-21T20:16:46.000Z,16861,1.1572619262721122,1.156325277503822,1.1789314267882196,1.177858271299825,live
24440,nect-beraborrow,NECT,below,-165,2026-02-21T14:30:46.000Z,2026-02-21T15:35:45.000Z,3899,0.9832212351374131,0.9832212351374131,0.9992801143023317,0.9997375914962593,live
49473,nect-beraborrow,NECT,below,-167,2026-02-21T14:02:21.000Z,2026-02-21T15:02:25.000Z,3604,0.9832781257856676,0.9832781257856676,0.9992610975069364,1,backfill
35764,pmusd-precious-metals,pmUSD,below,-118,2026-02-21T13:01:56.000Z,2026-02-21T15:02:18.000Z,7222,0.9882180793476497,0.9882180793476497,0.9945761311728892,1,backfill
24439,europ-schuman,EUROP,below,-175,2026-02-21T12:11:47.000Z,2026-02-21T14:30:46.000Z,8339,1.157259078495171,1.157259078495171,1.1790738289720513,1.1779268304246808,live
24437,nect-beraborrow,NECT,below,-527,2026-02-21T10:30:47.000Z,2026-02-21T13:20:47.000Z,10200,0.9548357004715758,0.9471651138084476,0.9989221095019467,0.9997227314976675,live
49472,nect-beraborrow,NECT,below,-528,2026-02-21T10:02:26.000Z,2026-02-21T13:02:02.000Z,10776,0.9538521247518459,0.9471651138084476,0.9990705195001669,1,backfill
24435,nect-beraborrow,NECT,below,-434,2026-02-21T08:10:44.000Z,2026-02-21T09:20:46.000Z,4202,0.9563255520371879,0.9563255520371879,0.9999417733515394,0.9997081158856872,live
24434,europ-schuman,EUROP,below,-177,2026-02-21T06:31:37.000Z,2026-02-21T11:35:47.000Z,18250,1.157349659231441,1.157349659231441,1.1791118626970387,1.1781670827808302,live
58698,usdm-moneta,USDM,above,117,2026-02-21T06:01:44.000Z,2026-02-21T07:02:00.000Z,3616,1.0117412279821023,1.0117412279821023,1.0068701861116758,1,backfill
24433,nect-beraborrow,NECT,below,-436,2026-02-21T05:25:38.000Z,2026-02-21T07:35:47.000Z,7809,0.9560083788471502,0.9560083788471502,0.9991923551350971,0.9996222243921539,live
49471,nect-beraborrow,NECT,below,-440,2026-02-21T05:02:22.000Z,2026-02-21T07:02:22.000Z,7200,0.9560073942151947,0.9560073942151947,0.9992272403298086,1,backfill
24432,btcusd-btcfi,BtcUSD,below,-439,2026-02-21T03:26:38.000Z,2026-02-21T21:00:41.000Z,63243,0.9754401572311666,0.9559573541936384,0.9911545878856232,0.9995445011456541,live
63297,btcusd-btcfi,BtcUSD,below,-440,2026-02-21T03:01:01.000Z,2026-02-21T17:02:55.000Z,50514,0.9771339236399018,0.9559573165475804,0.9911301358200383,1,backfill
